,name,address,gd_point_x,gd_point_y,region,dataType
932,海曙区气象路幼儿园,宁波市海曙区气象路667号,121.51125554347,29.860223572838,海曙区,幼儿园
933,宁波市闻裕顺幼儿园,宁波市海曙区澄浪南路与鄞奉路交叉路口往东南约170米,121.5435382938,29.852161491192,海曙区,幼儿园
934,石碶街道中心幼儿园,浙江省宁波市海曙区石碶街道万泉路26号,121.50886620186,29.808791462145,海曙区,幼儿园
935,宁波市实验幼儿园(闲庭园区),宁波市海曙区青林渡路588号清林闲庭,121.53023470015,29.901376908164,海曙区,幼儿园
936,宁波市红旗幼儿园,宁波市海曙区乌含巷36-5号,121.54188126137,29.876587171588,海曙区,幼儿园
937,育苗幼儿园,宁波市海曙区丽园南路与吴家路交叉路口往南约50米,121.51470417696,29.848312883016,海曙区,幼儿园
938,莲桥第幼儿园(月湖园区),宁波市海曙区牌楼巷与小沙泥街交叉路口北侧,121.55175230784,29.864116059524,海曙区,幼儿园
939,宁波市第二幼儿园西成园区,宁波市海曙区澄波街与中山西路1182弄交叉路口往东北约80米,121.51606187671,29.885801752392,海曙区,幼儿园
940,石碶街道城南公馆幼儿园,石碶南路69号,121.50914688696,29.825434120215,海曙区,幼儿园
941,藕池幼儿园,宁波市海曙区恒江小区15幢202号,121.5099581207,29.839897587807,海曙区,幼儿园
942,柳锦花园幼儿园,浙江省宁波市海曙区常青路98号84弄308室,121.52881973516,29.870502870451,海曙区,幼儿园
943,宁波市海曙区德英乐幼儿园,宁波市海曙区灵桥路768号芝士公园,121.55767725447,29.865127550091,海曙区,幼儿园
944,宁波宝韵早教园,宁波市海曙区高塘路29弄30号,121.54095642203,29.882817088732,海曙区,幼儿园
945,石碶街道艺韵幼儿园,宁波市海曙区商贸路201号,121.51115680432,29.834721704822,海曙区,幼儿园
946,宝宝慧郎官幼儿园,宁波市海曙区郎官巷与咏归路交叉路口往西北约80米,121.5334553058,29.874680093549,海曙区,幼儿园
947,宁波市海曙区东方幼儿园(三市路228弄),宁波市海曙区三市路228弄21号,121.53684271421,29.855708582861,海曙区,幼儿园
948,宁波市海曙区望童幼儿园,浙江省宁波市海曙区望童北苑9号,121.50839410297,29.885234965563,海曙区,幼儿园
949,莲桥第幼儿园江厦园区,宁波市海曙区五台巷与小沙泥街交叉路口往东南约130米,121.5538055713,29.863107598934,海曙区,幼儿园
950,禾儿蒙台梭利幼儿园,浙江省宁波市海曙区环城西路861号,121.52472382431,29.84737206765,海曙区,幼儿园
951,牡丹幼儿园(段塘东路),宁波市海曙区段塘东路107弄8号,121.52227076259,29.842634649259,海曙区,幼儿园
952,童蒙园,浙江省宁波市海曙区环城西路南段29号,121.52247824913,29.875661482432,海曙区,幼儿园
953,芝芽树启蒙幼学(南塘店),浙江省宁波市海曙区鄞奉路221-223号,121.54014226895,29.852886111139,海曙区,幼儿园
954,宁波市公安局海曙分局江厦派出所海曙区莲桥幼儿园江夏分园警务联络室,浙江省宁波市海曙区天封社区(南区),121.55379148163,29.86321166871,海曙区,幼儿园
955,宁波市海曙区石碶街道雅悦幼儿园,宁波市海曙区杭甬高速,121.51157464446,29.835749416919,海曙区,幼儿园
956,宁波市海曙区石砌街道雅悦幼儿园,宁波市海曙区杭甬高速,121.51159546002,29.835408128078,海曙区,幼儿园
957,华中师范大学附属海曙幼儿园,宁波市海曙区三市路与甬水桥路交叉路口往西南约190米,121.53843770126,29.855266663179,海曙区,幼儿园
958,宁波海曙赫德实验学校,宁波市海曙区解放南路10号,121.55026646507,29.860327623904,海曙区,幼儿园
959,苹果树幼托,宁波市海曙区范江岸路与江星路交叉路口往东北约50米,121.51713196012,29.89336740588,海曙区,幼儿园
960,国骅东方幼儿园,宁波市海曙区万顺路与鄞县大道交叉路口往东北约100米,121.50604801848,29.824230871645,海曙区,幼儿园
961,TCA南塘托育园,浙江省宁波市海曙区船埠巷68号,121.54161741264,29.855721263093,海曙区,幼儿园
962,小逗号幼儿托班,宁波市海曙区环城西路与新典路交叉路口往东约250米,121.52803318198,29.856166182183,海曙区,幼儿园
963,小树苗,宁波市海曙区古林镇薛家新家园南大门子恒文化艺术2楼,121.5033519675,29.85387136996,海曙区,幼儿园
964,雅戈尔小学,浙江省宁波市海曙区石碶街道鄞县大道西段777号,121.50536287807,29.82205321584,海曙区,小学
965,望春小学,宁波市海曙区博爱路88号,121.50294805961,29.891157319831,海曙区,小学
966,宁波市实验小学,浙江省宁波市海曙区万安路2号,121.52963617016,29.876158942248,海曙区,小学
967,宁波市广济中心小学,宁波市海曙区广济街47号,121.54656983558,29.868551473355,海曙区,小学
968,宁波市镇明中心小学,宁波市海曙区云石街52号,121.54580988424,29.865528716611,海曙区,小学
969,宁波市孙文英小学(气象校区),浙江省宁波市海曙区气象路59号,121.52307230038,29.859730280575,海曙区,小学
970,宸卿小学,浙江省宁波市海曙区石碶街道石泉路(东方苑小区北门西南侧),121.50720065433,29.832740298458,海曙区,小学
971,宁波市高塘小学,宁波市海曙区新高路68号,121.54056413766,29.885599685343,海曙区,小学
972,宁波市范桂馥小学,宁波市海曙区白云街48弄9号,121.52295485273,29.873030740959,海曙区,小学
973,礼嘉桥小学,宁波市海曙区启运路金叶宾馆附近,121.50474065534,29.849085785215,海曙区,小学
974,宁波市广济中心小学,浙江省宁波市海曙区丽园北路75弄138号,121.51421035666,29.872046451378,海曙区,小学
975,宁波市海曙区南苑小学,宁波市海曙区粮丰街129弄39号,121.52826312646,29.84798406492,海曙区,小学
976,孙文英小学,宁波市海曙区布政巷与汪弄交叉路口往东南约60米,121.53628267279,29.877063484742,海曙区,小学
977,宁波市镇明中心小学(实验校区),宁波市海曙区云霞路226号,121.5294933788,29.854739608825,海曙区,小学
978,藕池小学,宁波市海曙区古林镇藕池新村恒江小区12幢,121.51023011125,29.840575051742,海曙区,小学
979,宁波市海曙中心小学,宁波市海曙区孝闻街8号,121.54356754885,29.874456443096,海曙区,小学
980,华天小学,宁波市海曙区国丰街70号,121.51761043105,29.866985666896,海曙区,小学
981,翰香小学,宁波市海曙区郭衙巷与牌楼巷交叉路口往东北约80米,121.552151722,29.863164073619,海曙区,小学
982,雄镇小学,宁波市海曙区鄞奉路雄镇小区,121.52078912467,29.83787446064,海曙区,小学
983,宁波市实验学校小学部,浙江省宁波市海曙区望春街道城区中山西路1182弄86号宁波市实验学校小学部,121.51579976752,29.88397692551,海曙区,小学
984,镇明中心小学(南塘校区),宁波市海曙区甬水桥路65号,121.53901661279,29.856862634586,海曙区,小学
985,宁波效实中学(白杨校区),浙江省宁波市海曙区白杨街178号,121.52857044293,29.872832029545,海曙区,中学
986,宁波市海曙区雅戈尔中学,宁波市海曙区石碶街道雅源南路288号,121.5034802053,29.817493445285,海曙区,中学
987,宁波荣安实验中学,浙江省宁波市海曙区气象路189号,121.51901572988,29.859144057825,海曙区,中学
988,宁波第二中学(竹洲校区),宁波市海曙区共青路7号,121.54244034911,29.863998483098,海曙区,中学
989,东恩中学,宁波市海曙区灵桥路164号,121.54967262375,29.856885746745,海曙区,中学
990,宁波外事学校,浙江省宁波市海曙区启运路298号,121.51106604895,29.845568073246,海曙区,中学
991,宁波市李兴贵中学(西校区),宁波市海曙区永丰西路201号,121.53723336123,29.886565011825,海曙区,中学
992,海曙区田莘耕中学,宁波市海曙区塘西中路98号,121.50680144984,29.833335169792,海曙区,中学
993,宁波市第十五中学,宁波市海曙区布政巷与汪弄交叉路口往西约60米,121.5352868385,29.877472453175,海曙区,中学
994,宁波市第十五中学(实验校区),宁波市海曙区蓝天路358号,121.51453374083,29.874831545715,海曙区,中学
995,宁波市第二中学(松苑校区),浙江省宁波市海曙区共青路7号,121.54059872227,29.864779247989,海曙区,中学
996,宁波市海曙第二外国语学校,宁波市海曙区乌含巷18号,121.5408985503,29.876505689039,海曙区,中学
997,宁波海曙赫德实验学校,宁波市海曙区解放南路10号,121.55026646507,29.860327623904,海曙区,中学
998,宁波市甬江职业高级中学,浙江省宁波市海曙区西门街道文化路368号,121.53103600752,29.885830772812,海曙区,中学
999,宁波八中,浙江省宁波市海曙区鼓楼广仁街宁波市李兴贵中学东校区,121.54788220691,29.880483938475,海曙区,中学
1000,宁波市海曙外国语学校(五江口校区),宁波市海曙区五江口路267号,121.50760349799,29.897193596833,海曙区,中学
1001,宁波市实验学校,浙江省宁波市海曙区中山西路1182弄86号,121.51674010559,29.883944435756,海曙区,中学
1002,宁波市海曙外国语学校,宁波市海曙区悠云路409号,121.52577282714,29.897961532505,海曙区,中学
1003,翠柏中学,宁波市海曙区丰柏街钱东社区西南侧,121.52955344032,29.887587495103,海曙区,中学
1004,宁波市海曙区致和学校,浙江省宁波市海曙区环城西路52-3号,121.52116110375,29.876233124751,海曙区,中学
1005,宁波市海曙区雅戈尔实验学校(初中部),浙江省宁波市海曙区段塘东路6号,121.52653540051,29.841633112725,海曙区,中学
1006,私立甬江女子中学旧址,宁波市海曙区和义路106号,121.55324229053,29.876342336524,海曙区,中学
1007,东恩中学-体艺馆,宁波市海曙区灵桥路164号东恩中学,121.54874914745,29.857279198394,海曙区,中学
1008,海巡二中,宁波市海曙区环城西路北段245弄29号,121.52148787345,29.886846740762,海曙区,中学
1009,宁波兴港职业高级中学,宁波市海曙区气象路117号14文秘班,121.5206553311,29.859122184924,海曙区,中学
1010,疏散通道十五中学内,浙江省宁波市海曙区布政巷19号,121.53598210723,29.877300846894,海曙区,中学
1011,宁波大学成人教育学院教学点,宁波市海曙区华楼巷19号天一豪景A座,121.55328680768,29.871745166259,海曙区,中学
